"Date","Chrome","IE","Firefox","Safari","Opera","Android","UC Browser","Samsung Internet","Nokia","Edge Legacy","BlackBerry","IEMobile","NetFront","Yandex Browser","360 Safe Browser","Maxthon","QQ Browser","Sogou Explorer","Sony PS3","Chromium","Silk","Unknown","Coc Coc","Mozilla","Dolfin","Puffin","KaiOS","Sony PS4","Samsung","AOL","SeaMonkey","Openwave","Phantom","SonyEricsson","Obigo","Jasmine","Pale Moon","RockMelt","Other"
2009-01,1.37,64.97,26.85,2.79,3.07,0.01,0,0,0.12,0,0.03,0.01,0.01,0,0,0,0,0,0.08,0,0,0,0,0.15,0,0,0,0,0,0.27,0.04,0.02,0,0.02,0,0,0,0,0.2
2009-02,1.5,63.98,27.66,2.83,3.09,0.01,0,0,0.13,0,0.04,0.01,0.01,0,0,0,0,0,0.07,0,0,0,0,0.15,0,0,0,0,0,0.26,0.03,0.02,0,0.02,0,0,0,0,0.19
2009-03,1.71,62.02,29.17,3.02,3.09,0.02,0,0,0.14,0,0.05,0.01,0.01,0,0,0,0,0,0.08,0,0,0,0,0.16,0,0,0,0,0,0.25,0.03,0.02,0,0.03,0,0,0,0,0.19
2009-04,2.05,61.34,29.41,3.09,3.12,0.02,0,0,0.14,0,0.06,0.01,0.01,0,0,0,0,0,0.1,0,0,0,0,0.17,0,0,0,0,0,0.23,0.03,0.02,0,0.03,0,0,0,0,0.17
2009-05,2.4,61.55,28.5,2.95,3.41,0.02,0,0,0.15,0,0.06,0.01,0.01,0,0,0,0,0,0.09,0,0,0,0,0.39,0,0,0,0,0,0.21,0.03,0.02,0,0.03,0,0,0,0,0.18
2009-06,2.79,58.93,30.05,3.24,3.57,0,0,0,0.17,0,0.07,0.01,0.02,0,0,0,0,0,0.11,0,0,0,0,0.54,0,0,0,0,0,0.2,0.03,0.02,0,0.03,0,0,0,0,0.2
2009-07,2.98,59.48,30.18,3.35,2.88,0.02,0,0,0.2,0,0.09,0.01,0.02,0,0,0,0,0,0.13,0,0,0,0,0.2,0,0,0,0,0,0.2,0.03,0.02,0,0.02,0,0,0,0,0.19
2009-08,3.34,58.04,30.93,3.59,2.92,0.03,0,0,0.21,0,0.09,0.01,0.04,0,0,0,0,0,0.15,0,0,0,0,0.24,0,0,0,0,0.01,0.19,0.03,0.02,0,0,0,0,0,0,0.16
2009-09,3.65,57.72,30.99,3.59,2.89,0.03,0,0,0.23,0,0.1,0.01,0.04,0,0,0,0,0,0.12,0,0,0,0,0.26,0,0,0,0,0.01,0.18,0.03,0.02,0,0,0,0,0,0,0.14
2009-10,4.12,57.3,31.45,3.77,2.17,0.03,0,0,0.24,0,0.1,0.01,0.04,0,0,0,0,0,0.13,0,0,0,0,0.28,0,0,0,0,0.01,0.17,0.03,0.02,0,0,0,0,0,0,0.13
2009-11,4.61,55.89,31.82,4,2.32,0.04,0,0,0.23,0,0.11,0.01,0.04,0,0,0,0,0,0.14,0,0,0,0,0.43,0,0,0,0,0.01,0.16,0.03,0.02,0,0,0,0,0,0,0.13
2009-12,5.38,55.01,31.56,3.85,2.37,0.05,0,0,0.24,0,0.12,0.01,0.04,0,0,0.28,0,0,0.15,0,0,0,0,0.59,0,0,0,0,0.01,0.14,0.03,0.01,0,0,0,0,0,0,0.15
2010-01,5.94,54.39,31.15,4.22,2.37,0.07,0,0,0.29,0,0.15,0.01,0.05,0,0,0.37,0,0,0.15,0,0,0,0,0.47,0,0,0,0,0.01,0.13,0.03,0.02,0,0,0,0,0,0,0.17
2010-02,6.6,53.56,31.28,4.59,2.37,0.09,0,0,0.29,0,0.18,0.01,0.05,0,0,0.29,0,0,0.13,0,0,0,0,0.16,0,0,0,0,0.02,0.14,0.03,0.02,0,0,0,0,0,0,0.18
2010-03,7.15,53.37,30.65,4.67,2.44,0.11,0.02,0,0.32,0,0.24,0.01,0.06,0,0,0.28,0,0,0.13,0,0,0,0,0.16,0,0,0,0,0.02,0.13,0.03,0.02,0,0.01,0,0,0,0,0.17
2010-04,7.89,52.1,31.05,4.77,2.34,0.13,0.02,0,0.34,0,0.3,0.01,0.07,0,0,0.25,0,0,0.14,0,0,0.05,0,0.16,0,0,0,0,0.02,0.12,0.03,0.02,0,0.01,0,0,0,0,0.18
2010-05,8.41,51.54,30.91,4.72,2.53,0.15,0.03,0,0.34,0,0.32,0.01,0.07,0,0,0.23,0,0,0.14,0,0,0.08,0,0.15,0,0,0,0,0.02,0.11,0.03,0.02,0,0.01,0,0,0,0,0.19
2010-06,9,51.5,30.35,4.65,2.53,0.18,0.03,0,0.41,0,0.38,0.01,0.09,0,0,0.22,0,0,0.14,0,0,0,0,0.14,0,0,0,0,0.02,0.11,0.03,0.02,0,0.01,0,0,0,0,0.2
2010-07,9.6,51.17,29.81,4.71,2.53,0.24,0.03,0,0.47,0,0.46,0.01,0.1,0,0,0.2,0,0,0.15,0,0,0,0,0.12,0,0,0,0,0.03,0.1,0.03,0.02,0,0.01,0,0,0,0,0.21
2010-08,10.41,49.69,30.09,4.92,2.57,0.29,0.03,0,0.52,0,0.54,0.01,0.11,0,0,0.18,0,0,0.15,0,0,0,0,0.11,0,0,0,0,0.03,0.09,0.03,0.02,0,0.01,0,0,0,0,0.19
2010-09,11.14,48.13,30.39,5.06,2.83,0.33,0.03,0,0.59,0,0.62,0.01,0.12,0,0,0.17,0,0,0.13,0,0,0,0,0.1,0,0,0,0,0.03,0.08,0.03,0.02,0,0.01,0,0,0,0,0.18
2010-10,11.92,47.33,30.05,5.23,2.86,0.39,0.04,0,0.63,0,0.69,0.01,0.13,0,0,0.16,0,0,0.13,0,0,0,0,0.09,0,0,0,0,0.03,0.07,0.03,0.02,0,0.01,0,0,0,0,0.18
2010-11,12.81,46.22,29.92,5.39,2.81,0.45,0.04,0,0.67,0,0.77,0.01,0.16,0,0,0.18,0,0,0.13,0,0,0,0,0.09,0,0,0,0,0.05,0.06,0.03,0.03,0,0.02,0,0,0,0,0.18
2010-12,14.24,45.02,29.5,5.56,2.81,0.54,0.03,0,0.64,0,0.73,0.01,0.16,0,0,0.16,0,0,0.14,0,0,0,0,0.08,0,0,0,0,0.07,0.05,0.03,0.03,0,0.02,0,0,0,0,0.18
2011-01,15.01,44.03,29.36,5.94,2.81,0.62,0.03,0,0.67,0,0.64,0.01,0.16,0,0,0.14,0,0,0.14,0,0,0,0,0.08,0,0,0,0,0.07,0.06,0.02,0.03,0,0.02,0,0,0,0,0.17
2011-02,15.81,43.42,29.02,5.94,2.86,0.67,0.04,0,0.7,0,0.64,0.02,0.17,0,0,0.16,0,0,0.13,0,0,0,0,0.07,0,0,0,0,0.08,0.05,0.03,0.02,0,0.02,0,0,0,0,0.16
2011-03,16.55,42.99,28.57,5.93,2.87,0.73,0.03,0,0.75,0,0.65,0.02,0.18,0,0,0.16,0,0,0.13,0,0,0,0,0.07,0,0,0,0,0.09,0.05,0.03,0.03,0,0.02,0,0,0,0,0.16
2011-04,17.33,42.2,28.13,5.99,2.95,0.83,0.04,0,0.85,0,0.7,0.02,0.18,0,0,0.16,0,0,0.13,0.01,0,0.03,0,0.05,0.01,0,0,0,0.07,0.04,0.02,0.03,0,0.02,0,0.01,0,0.01,0.16
2011-05,18.25,41.35,27.61,5.98,2.99,1.01,0.03,0,0.95,0,0.73,0.02,0.13,0,0,0.15,0,0,0.14,0.05,0,0.11,0,0.04,0.04,0,0,0,0.01,0.02,0.02,0.02,0,0.02,0.05,0.05,0,0.03,0.19
2011-06,19.3,40.74,26.49,6.05,3.11,1.17,0.04,0,1.15,0,0.78,0.02,0.2,0,0,0.14,0,0,0.13,0.05,0,0.08,0,0.04,0.05,0,0,0,0.02,0.02,0.02,0.02,0,0.03,0.06,0.06,0,0.03,0.19
2011-07,20.59,39.47,25.99,6.2,3.09,1.33,0.05,0,1.2,0,0.87,0.02,0.28,0,0,0.15,0,0,0.14,0.05,0,0,0,0.04,0.06,0,0,0,0.04,0.01,0.02,0.02,0,0.03,0.07,0.06,0,0.03,0.18
2011-08,21.51,38.9,25.53,6.2,3.09,1.47,0.06,0,1.21,0,0.83,0.02,0.29,0,0,0.13,0,0,0.14,0.05,0,0,0,0.03,0.07,0,0,0,0.04,0.01,0.02,0.02,0,0.03,0.07,0.07,0,0.03,0.17
2011-09,22.02,38.85,24.98,6.65,3.12,1.4,0.08,0,1.08,0,0.71,0.03,0.23,0,0,0.13,0,0,0.14,0.05,0,0,0,0.03,0.07,0,0,0,0.04,0.01,0.02,0.02,0,0.03,0.06,0.05,0,0.03,0.16
2011-10,23.36,37.55,24.66,7.07,3.1,1.49,0.31,0,0.81,0,0.61,0.03,0.2,0,0,0.13,0,0,0.14,0.06,0,0,0,0.03,0.06,0,0,0,0.04,0.01,0.03,0.02,0,0.02,0.05,0.04,0,0.03,0.16
2011-11,23.9,37.8,23.49,7.18,3.26,1.55,0.36,0,0.83,0,0.58,0.03,0.21,0,0,0.12,0,0,0.13,0.06,0,0,0,0.03,0.07,0,0,0,0.04,0.01,0.02,0.02,0,0.02,0.04,0.04,0,0.03,0.19
2011-12,25.08,35.54,23.25,7.41,3.77,1.8,0.4,0,1.04,0,0.62,0.03,0.25,0,0,0.09,0,0,0.13,0.07,0,0,0,0.02,0.08,0,0,0,0.05,0.01,0.03,0.02,0,0.02,0.05,0.04,0,0.03,0.19
2012-01,25.99,34.27,22.69,8.09,3.77,2.03,0.46,0,1,0,0.59,0.03,0.27,0,0,0.08,0,0,0.12,0.06,0,0,0,0.02,0.09,0,0,0,0.05,0.01,0.03,0.02,0,0.02,0.04,0.04,0,0.03,0.19
2012-02,27.3,32.7,22.77,8.35,3.7,2.17,0.5,0,0.96,0,0.58,0.04,0.22,0,0,0.08,0,0,0.04,0.06,0,0,0,0.02,0.09,0,0,0,0.05,0.01,0.03,0.02,0,0.02,0.04,0.03,0,0.03,0.19
2012-03,28.1,31.68,22.75,8.26,3.68,2.15,0.57,0,1.07,0,0.58,0.04,0.3,0,0,0.09,0,0,0.06,0.06,0.03,0,0,0.02,0.11,0,0,0,0.06,0.01,0.03,0.01,0,0.02,0.04,0.04,0,0.04,0.19
2012-04,28.24,30.8,22.5,8.72,3.62,2.31,0.74,0,1.1,0,0.59,0.05,0.36,0,0,0.1,0.01,0,0.11,0.06,0.07,0.01,0,0.02,0.13,0,0,0,0.07,0,0.03,0.01,0,0.02,0.04,0.04,0,0.05,0.19
2012-05,29.15,28.87,22.98,8.68,3.81,2.41,0.86,0,1.17,0,0.57,0.06,0.4,0,0.02,0.1,0.02,0,0.11,0.07,0.07,0.03,0,0.02,0.14,0,0,0,0.07,0,0.03,0.01,0,0.02,0.04,0.04,0,0.05,0.19
2012-06,29.36,28.95,22.02,8.82,3.81,2.59,0.89,0,1.15,0,0.54,0.06,0.42,0,0.29,0.11,0.02,0,0.11,0.07,0.08,0.03,0,0.01,0.14,0,0,0,0.07,0,0.03,0.01,0,0.02,0.04,0.04,0.03,0.05,0.2
2012-07,30.13,28.49,21.13,9.11,3.68,2.88,0.91,0,1.13,0,0.55,0.08,0.43,0,0.39,0.11,0.02,0.01,0.12,0.07,0.09,0.06,0,0.01,0.14,0,0,0,0.07,0,0.02,0.01,0,0.01,0.03,0.04,0.03,0.06,0.2
2012-08,29.82,29.1,20.3,9.3,3.65,3.13,0.89,0,1.17,0,0.53,0.09,0.44,0,0.36,0.11,0.03,0.1,0.12,0.07,0.08,0.08,0,0.01,0.14,0,0,0,0.07,0,0.02,0.01,0.01,0.01,0.03,0.04,0.02,0.06,0.21
2012-09,30.28,28.89,19.85,9.54,3.67,3.29,0.86,0,1.24,0,0.53,0.09,0.47,0,0.06,0.12,0.03,0.11,0.12,0.08,0.08,0.08,0,0.01,0.14,0,0,0,0.07,0,0.02,0.01,0.01,0.01,0.03,0.04,0.03,0.05,0.19
2012-10,30.69,28.26,19.73,9.69,3.69,3.46,0.91,0,1.22,0,0.51,0.1,0.48,0,0.06,0.12,0.03,0.11,0.12,0.07,0.07,0.08,0,0.01,0.14,0,0,0,0.06,0,0.02,0.01,0.02,0.01,0.03,0.04,0.03,0.05,0.17
2012-11,31.28,27.28,19.61,9.83,3.49,3.86,1.15,0,1.18,0,0.49,0.1,0.47,0.01,0.07,0.12,0.03,0.11,0.11,0.07,0.07,0.08,0,0.01,0.13,0,0,0,0.07,0,0.02,0.01,0.02,0.01,0.03,0.03,0.03,0.05,0.16
2012-12,31.42,26.47,18.88,10.07,3.46,4.47,1.43,0,1.27,0,0.49,0.13,0.52,0.04,0.15,0.14,0.03,0.12,0.12,0.06,0.07,0.08,0,0.01,0.13,0,0,0,0.07,0,0.02,0.01,0.02,0.01,0.03,0.04,0.03,0.04,0.17
2013-01,31.71,26.55,18.55,10.66,3.11,4.78,1.32,0,1.01,0,0.46,0.14,0.37,0.11,0.08,0.13,0.03,0.12,0.12,0.05,0.13,0.07,0,0.01,0.1,0,0,0,0.06,0,0.02,0.01,0.02,0.01,0.02,0.02,0.03,0.04,0.16
2013-02,32.2,25.74,18.45,11.14,3.16,4.96,1.15,0,0.95,0,0.45,0.15,0.34,0.13,0.08,0.13,0.03,0.11,0.11,0.04,0.15,0.06,0,0.01,0.09,0,0,0,0.06,0,0.02,0.01,0.02,0.01,0.02,0.02,0.03,0.04,0.16
2013-03,33.11,25.26,18.04,11.06,3.15,4.9,1.14,0,0.96,0,0.44,0.16,0.34,0.18,0.1,0.14,0.03,0.14,0.1,0.05,0.15,0.06,0,0.01,0.09,0,0,0,0.05,0,0.02,0.01,0.02,0.01,0.02,0.02,0.04,0.03,0.16
2013-04,34.25,25.76,17.43,10.44,2.92,4.76,1.17,0,0.93,0,0.42,0.17,0.32,0.2,0.12,0.14,0.03,0.14,0.09,0.06,0.13,0.06,0,0.01,0.08,0,0,0,0.05,0,0.02,0.01,0.02,0.01,0.02,0.02,0.03,0.03,0.16
2013-05,35.99,23.85,17.05,10.44,3.02,4.92,1.28,0,0.99,0,0.47,0.19,0.33,0.22,0.12,0.15,0.04,0.14,0.1,0.06,0.13,0.06,0,0.01,0.08,0,0,0,0.05,0,0.02,0.01,0.03,0.01,0.01,0.02,0.03,0.03,0.16
2013-06,36.64,21.54,17,10.93,3.34,5.18,1.52,0,1.13,0,0.51,0.21,0.37,0.26,0.15,0.16,0.04,0.15,0.1,0.06,0.14,0.07,0,0.01,0.09,0,0,0,0.06,0,0.02,0.01,0.04,0.01,0.01,0.02,0.03,0.03,0.17
2013-07,36.63,20.49,16.84,11.23,3.51,5.49,1.75,0,1.18,0,0.55,0.25,0.38,0.25,0.15,0.16,0.05,0.15,0.11,0.06,0.15,0.07,0,0.01,0.08,0.05,0,0,0.03,0,0.02,0.03,0.03,0.01,0.01,0.02,0.04,0.02,0.22
2013-08,36.19,21.18,16.02,11.09,3.72,5.68,1.92,0,1.21,0,0.57,0.28,0.39,0.26,0.18,0.16,0.06,0.16,0.11,0.06,0.14,0.07,0,0,0.08,0.06,0,0,0.03,0,0.02,0.04,0.02,0.01,0.01,0.02,0.03,0.02,0.22
2013-09,34.66,23.71,15.31,10.9,3.79,5.54,2.01,0,1.12,0,0.55,0.29,0.41,0.27,0.2,0.16,0.05,0.14,0.08,0.07,0.13,0.07,0,0.01,0.08,0.06,0,0,0.03,0,0.01,0.04,0.02,0.01,0.01,0.02,0.03,0.01,0.21
2013-10,33.75,23.53,14.78,10.76,5.45,5.55,1.98,0,1.1,0,0.56,0.32,0.41,0.25,0.33,0.16,0.06,0.13,0.07,0.06,0.13,0.07,0,0,0.07,0.06,0,0,0.03,0,0.01,0.04,0.03,0.01,0.02,0.02,0.03,0.01,0.22
2013-11,35.09,22.1,14.77,10.97,4.11,5.85,2.22,0,1.35,0,0.64,0.37,0.48,0.26,0.45,0.18,0.06,0.12,0.07,0.06,0.14,0.11,0,0.01,0.08,0.05,0,0,0.03,0,0.01,0.05,0.03,0.02,0.03,0.02,0.03,0.01,0.22
2013-12,35.82,18.09,14.83,11.77,4.64,6.78,2.63,0,1.5,0,0.69,0.46,0.54,0.27,0.54,0.18,0.08,0.13,0.07,0.06,0.16,0.13,0,0.02,0.09,0.06,0,0,0.03,0,0.02,0.05,0.03,0.03,0.03,0.02,0.02,0.01,0.22
2014-01,35.85,17.75,14.77,12.63,4.26,6.99,2.61,0,1.36,0,0.59,0.48,0.5,0.29,0.46,0.18,0.09,0.14,0.06,0.06,0.19,0.14,0,0.02,0.08,0.06,0,0,0.03,0,0.01,0.05,0.03,0.02,0.02,0.02,0.02,0.01,0.22
2014-02,36.44,17.34,14.86,12.56,4.21,7.07,2.65,0,1.31,0,0.54,0.51,0.48,0.26,0.28,0.19,0.1,0.18,0.07,0.06,0.18,0.13,0,0.02,0.08,0.06,0,0.01,0.03,0,0.01,0.05,0.03,0.02,0.02,0.02,0.02,0.01,0.24
2014-03,36.47,17.19,14.35,12.96,4.17,7.05,2.69,0,1.25,0,0.52,0.52,0.46,0.25,0.64,0.2,0.1,0.12,0.06,0.06,0.17,0.13,0,0.02,0.08,0.06,0,0.01,0.03,0,0.02,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.26
2014-04,38.26,16.39,14.33,12.72,3.95,6.9,2.63,0,1.13,0,0.44,0.56,0.46,0.29,0.52,0.18,0.09,0.11,0.06,0.08,0.16,0.13,0,0.02,0.08,0.06,0,0.01,0.03,0,0.01,0.04,0.03,0.02,0.02,0.02,0.02,0.01,0.25
2014-05,38.68,15.51,14.07,13.14,3.95,7.33,2.66,0,1.11,0,0.42,0.6,0.41,0.22,0.51,0.17,0.09,0.1,0.05,0.09,0.16,0.13,0,0.02,0.07,0.07,0,0.01,0.02,0,0.01,0.04,0.03,0.02,0.02,0.01,0.02,0,0.23
2014-06,38.53,15.4,13.28,13.78,4.07,7.5,2.64,0,1.1,0,0.43,0.63,0.36,0.22,0.67,0.18,0.1,0.11,0.05,0.07,0.17,0.13,0.04,0.02,0.07,0.06,0,0.01,0.02,0,0.01,0.03,0.03,0.02,0.02,0.01,0.02,0,0.21
2014-07,38.75,15.51,12.82,14.29,4.06,7.28,2.66,0,1.06,0,0.39,0.66,0.36,0.21,0.57,0.17,0.11,0.12,0.04,0.08,0.17,0.13,0.04,0.02,0.06,0.05,0,0.02,0.01,0,0.01,0.03,0.04,0.02,0.01,0.01,0.02,0,0.2
2014-08,39.53,14.52,12.63,14.19,4.23,7.36,2.98,0,1.11,0,0.39,0.67,0.39,0.24,0.36,0.17,0.12,0.14,0.04,0.08,0.18,0.14,0.05,0.02,0.07,0.05,0,0.02,0.01,0,0.01,0.03,0.03,0.02,0.01,0.01,0.02,0,0.19
2014-09,39.39,14.46,12.45,14.9,3.96,7.25,2.92,0,1.05,0,0.39,0.67,0.35,0.21,0.58,0.18,0.13,0.14,0.04,0.06,0.18,0.14,0.05,0.02,0.06,0.05,0,0.02,0.01,0,0.01,0.03,0.03,0.02,0.01,0.01,0.02,0,0.22
